Spec Index,Annotated Sequence,m/z,Charge,Raw File ID,Scan
Cerebellum:F8.12:33527,QLQDILK,429.25882,2,F8.12,33527
Cerebellum:F7.19:61714,VILLLPR,412.29297,2,F7.19,61714
Cerebellum:F11.2:12835,GATPYGGVK,425.22806,2,F11.2,12835
Cerebellum:F8.7:42216,WmFSEIR,492.73422,2,F8.7,42216
Cerebellum:F7.16:5207,TQSPHGYPK,338.83911,3,F7.16,5207
Cerebellum:F8.17:46644,SFEWLSQmR,600.27875,2,F8.17,46644
Cerebellum:F13.15:36939,VPVNLLR,405.7641,2,F13.15,36939
Cerebellum:F8.7:68571,ATVPFPFDIK,567.81335,2,F8.7,68571
Cerebellum:F12.7:32874,YLLVPEK,431.25925,2,F12.7,32874
